user,k,mean_x,mean_y,std_x,std_y,in_1sigma
245085,0,2.168404344971009e-19,-2.42861286636753e-17,0.5073535489559454,0.5073535489559459,False
246118,0,2.168404344971009e-19,-2.42861286636753e-17,0.5073535489559454,0.5073535489559459,True
247284,0,2.168404344971009e-19,-2.42861286636753e-17,0.5073535489559454,0.5073535489559459,False
252526,0,2.168404344971009e-19,-2.42861286636753e-17,0.5073535489559454,0.5073535489559459,False
253205,0,2.168404344971009e-19,-2.42861286636753e-17,0.5073535489559454,0.5073535489559459,False
253517,0,2.168404344971009e-19,-2.42861286636753e-17,0.5073535489559454,0.5073535489559459,False
255333,0,2.168404344971009e-19,-2.42861286636753e-17,0.5073535489559454,0.5073535489559459,False
255420,0,2.168404344971009e-19,-2.42861286636753e-17,0.5073535489559454,0.5073535489559459,False
255514,0,2.168404344971009e-19,-2.42861286636753e-17,0.5073535489559454,0.5073535489559459,False
255673,0,2.168404344971009e-19,-2.42861286636753e-17,0.5073535489559454,0.5073535489559459,False
257506,0,2.168404344971009e-19,-2.42861286636753e-17,0.5073535489559454,0.5073535489559459,False
261048,0,2.168404344971009e-19,-2.42861286636753e-17,0.5073535489559454,0.5073535489559459,False
261501,0,2.168404344971009e-19,-2.42861286636753e-17,0.5073535489559454,0.5073535489559459,False
264569,0,2.168404344971009e-19,-2.42861286636753e-17,0.5073535489559454,0.5073535489559459,False
264946,0,2.168404344971009e-19,-2.42861286636753e-17,0.5073535489559454,0.5073535489559459,False
268788,0,2.168404344971009e-19,-2.42861286636753e-17,0.5073535489559454,0.5073535489559459,False
270124,0,2.168404344971009e-19,-2.42861286636753e-17,0.5073535489559454,0.5073535489559459,False
271504,0,2.168404344971009e-19,-2.42861286636753e-17,0.5073535489559454,0.5073535489559459,False
272053,0,2.168404344971009e-19,-2.42861286636753e-17,0.5073535489559454,0.5073535489559459,False
272054,0,2.168404344971009e-19,-2.42861286636753e-17,0.5073535489559454,0.5073535489559459,False
274114,0,2.168404344971009e-19,-2.42861286636753e-17,0.5073535489559454,0.5073535489559459,False
277992,0,2.168404344971009e-19,-2.42861286636753e-17,0.5073535489559454,0.5073535489559459,False
278904,0,2.168404344971009e-19,-2.42861286636753e-17,0.5073535489559454,0.5073535489559459,False
279013,0,2.168404344971009e-19,-2.42861286636753e-17,0.5073535489559454,0.5073535489559459,False
279133,0,2.168404344971009e-19,-2.42861286636753e-17,0.5073535489559454,0.5073535489559459,False
279567,0,2.168404344971009e-19,-2.42861286636753e-17,0.5073535489559454,0.5073535489559459,False
280143,0,2.168404344971009e-19,-2.42861286636753e-17,0.5073535489559454,0.5073535489559459,False
280693,0,2.168404344971009e-19,-2.42861286636753e-17,0.5073535489559454,0.5073535489559459,False
280785,0,2.168404344971009e-19,-2.42861286636753e-17,0.5073535489559454,0.5073535489559459,False
284602,0,2.168404344971009e-19,-2.42861286636753e-17,0.5073535489559454,0.5073535489559459,False
288321,0,2.168404344971009e-19,-2.42861286636753e-17,0.5073535489559454,0.5073535489559459,False
289442,0,2.168404344971009e-19,-2.42861286636753e-17,0.5073535489559454,0.5073535489559459,False
290314,0,2.168404344971009e-19,-2.42861286636753e-17,0.5073535489559454,0.5073535489559459,False
292663,0,2.168404344971009e-19,-2.42861286636753e-17,0.5073535489559454,0.5073535489559459,False
293323,0,2.168404344971009e-19,-2.42861286636753e-17,0.5073535489559454,0.5073535489559459,False
293883,0,2.168404344971009e-19,-2.42861286636753e-17,0.5073535489559454,0.5073535489559459,False
