voter,32214,32215,32216,32217,32218,32219,32220,32221,32222,32223,32224,32225,32226,32227,32228,32229,32230,32231,32232,32233,32234,32235,32236,32237,32238,32239,32240,32241,32242,32243,32244,32245,32246,32247,32248,32249,32250,32251,32252,32253,32254,32255,32256,32257,32258,32259,32260,32261,32262,32263,32264,32265,32266,32267,32268,32269,32270,32271,32272,32273,32274,32275,32276,32277,32278,32279,32280,32281,32282,32283,32284,32285,32286,32287,32288
915484,0.0,0.75,1.0,0.25,1.0,0.75,1.0,1.0,0.0,0.75,1.0,0.25,0.0,1.0,0.75,0.75,0.0,1.0,0.25,0.75,0.25,1.0,0.25,1.0,0.75,1.0,1.0,1.0,0.25,0.25,1.0,0.25,0.75,0.25,0.75,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,0.25,0.75,0.75,0.0,0.75,0.75,0.25,0.0,1.0,0.0,1.0,0.0,0.75,0.17,0.17,1.0,0.0,1.0,0.17,1.0,1.0,1.0,0.5,0.5,0.0,0.0,0.0,1.0
916941,0.0,0.25,0.25,0.25,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.75,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.75,1.0,1.0,0.75,0.75,0.75,1.0,1.0,0.25,0.75,0.0,1.0,0.25,1.0,1.0,0.0,0.0,0.25,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.25,1.0,0.0,1.0,0.25,1.0,1.0,1.0,0.83,0.33,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.75,0.75
918385,0.75,0.75,0.25,0.25,0.0,0.75,0.75,0.75,0.75,0.25,0.75,0.75,0.75,0.75,0.25,0.75,0.25,0.25,0.25,1.0,0.0,1.0,0.75,1.0,1.0,0.25,0.0,1.0,0.75,0.75,0.75,1.0,1.0,0.25,0.25,0.75,0.75,0.0,0.0,0.75,1.0,1.0,0.75,1.0,1.0,1.0,0.75,0.75,0.0,0.75,1.0,0.75,0.75,0.25,0.25,0.75,0.25,0.75,0.25,0.25,0.67,0.67,0.67,0.5,1.0,0.67,0.83,0.75,0.75,0.25,0.75,0.75,0.75,0.75,0.25
919431,0.75,1.0,0.75,0.75,1.0,1.0,1.0,1.0,0.25,0.0,0.75,0.75,0.25,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.75,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.75,0.0,0.75,0.75,0.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,0.0,0.75,0.25,0.0,1.0,1.0,0.25,0.0,1.0,0.25,1.0,0.0,0.0,0.0,0.0,0.83,0.0,0.83,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.5,0.0,1.0
919859,1.0,0.0,0.0,0.25,1.0,0.75,1.0,0.75,1.0,0.0,0.25,1.0,0.75,1.0,1.0,1.0,0.0,1.0,0.75,0.75,1.0,1.0,0.0,1.0,0.0,0.0,0.25,0.25,0.25,1.0,1.0,0.25,0.25,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,0.25,1.0,1.0,1.0,0.75,1.0,0.75,1.0,1.0,0.0,1.0,0.75,1.0,0.0,0.0,0.67,0.83,0.83,0.5,1.0,0.0,0.67,0.5,0.75,0.5,1.0,0.0,0.5,0.25,0.75
921488,0.0,0.25,1.0,0.0,0.25,0.0,0.0,0.75,1.0,1.0,0.75,0.0,1.0,0.25,0.0,0.0,1.0,0.0,0.75,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.75,0.0,0.0,0.25,0.25,0.0,0.75,1.0,1.0,0.0,0.25,1.0,1.0,1.0,1.0,0.25,0.25,0.25,0.25,0.0,1.0,0.75,0.25,0.75,0.75,1.0,0.0,0.25,1.0,1.0,0.75,0.67,0.5,0.67,0.83,0.33,1.0,1.0,0.0,0.75,0.75,0.5,0.5,0.5,0.5,0.0
922618,1.0,0.25,0.75,1.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.25,0.75,1.0,1.0,0.0,0.0,0.0,0.75,1.0,0.0,0.25,0.25,0.0,0.0,0.75,0.0,0.75,0.25,0.0,0.75,0.0,1.0,0.0,0.25,0.0,0.75,0.75,0.0,1.0,1.0,1.0,0.75,0.75,1.0,0.0,0.75,0.0,0.0,1.0,1.0,1.0,1.0,0.75,0.0,1.0,0.25,0.75,0.0,0.0,0.83,0.67,0.5,0.0,0.67,0.5,1.0,0.5,0.75,0.25,0.75,0.0,0.5,0.5,0.75
925001,1.0,0.75,0.75,0.75,0.75,0.75,0.25,0.25,0.75,0.25,0.75,0.75,0.75,0.75,0.75,0.75,0.0,0.75,0.75,0.75,0.75,0.75,0.25,1.0,0.75,0.25,0.75,0.75,0.75,0.25,1.0,0.25,0.75,0.25,0.75,0.0,0.75,1.0,0.75,0.75,1.0,0.75,0.75,0.75,0.75,0.75,0.75,0.25,0.75,0.25,0.0,0.75,1.0,0.25,0.0,1.0,0.75,1.0,0.0,0.0,0.17,0.17,0.67,0.5,0.67,0.33,0.83,0.75,0.75,0.75,0.75,0.25,0.75,0.0,0.75
925868,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,0.25,0.0,0.0,0.0,0.75,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.75,0.75,0.0,1.0,0.0,1.0,1.0,0.0,0.25,0.0,0.75,0.0,1.0,0.25,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.25,1.0,0.67,0.17,0.33,0.83,0.0,1.0,0.0,0.25,0.75,0.75,1.0,0.5,0.75,0.5,0.5
928059,0.0,1.0,0.25,0.0,1.0,1.0,0.75,0.75,0.0,0.0,0.75,0.75,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.75,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.25,1.0,1.0,0.0,1.0,0.0,0.75,0.0,0.75,1.0,0.25,0.75,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.0,1.0,1.0,0.0,0.75,0.0,0.0,0.0,1.0,0.75,1.0,0.0,0.0,0.33,0.0,1.0,0.0,1.0,0.17,1.0,1.0,1.0,0.25,1.0,0.0,0.25,0.0,1.0
928364,1.0,0.75,1.0,0.25,0.25,0.25,0.0,0.0,0.25,1.0,0.25,0.25,0.0,0.75,0.0,0.0,0.75,0.25,0.75,0.75,0.0,0.25,0.75,1.0,0.0,0.25,0.0,0.25,0.25,0.25,0.0,1.0,0.0,0.25,0.75,0.75,0.75,0.75,1.0,0.0,0.25,0.0,0.25,0.0,0.25,0.75,1.0,0.75,0.0,0.75,0.75,0.0,0.0,1.0,1.0,0.25,0.75,0.25,0.25,0.75,1.0,0.67,0.33,0.17,0.67,0.17,0.67,0.25,0.75,0.75,0.25,0.25,0.75,0.75,0.75
929276,0.75,0.75,0.25,0.75,1.0,0.75,0.75,0.25,0.25,0.75,0.75,0.25,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,1.0,1.0,0.0,1.0,0.75,0.0,0.75,1.0,0.75,0.75,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.75,0.25,1.0,1.0,1.0,1.0,0.75,0.25,0.75,1.0,0.0,1.0,0.25,0.0,1.0,0.25,0.75,0.0,1.0,0.75,1.0,0.0,0.0,0.83,0.5,0.83,0.0,0.67,0.0,1.0,0.75,1.0,0.75,0.75,0.0,0.75,0.0,0.75
929336,0.75,1.0,0.75,1.0,0.0,0.25,0.75,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.25,1.0,1.0,0.75,1.0,0.75,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25,0.75,1.0,0.75,1.0,0.0,1.0,0.33,0.33,1.0,1.0,0.33,0.0,0.75,1.0,0.0,1.0,0.75,0.75,0.5,0.0
931136,0.25,0.0,0.75,1.0,0.0,0.0,0.0,0.75,0.0,1.0,0.0,0.25,0.75,0.75,0.0,0.0,1.0,0.0,0.75,0.75,0.0,1.0,0.75,0.75,0.0,0.25,0.75,0.75,0.75,0.25,0.0,0.75,0.0,1.0,0.0,1.0,1.0,0.75,0.25,0.75,0.75,0.75,0.25,0.0,0.0,0.0,0.75,0.25,0.0,0.75,0.75,0.0,0.0,1.0,0.75,0.25,0.0,0.25,0.75,0.75,0.0,0.67,0.17,0.33,0.5,0.67,0.67,0.75,0.75,0.5,0.5,0.5,0.5,0.75,0.5
931381,0.75,0.75,0.75,1.0,0.0,0.0,0.75,1.0,1.0,0.0,0.75,0.0,1.0,0.75,0.75,0.75,1.0,0.25,0.25,1.0,0.25,1.0,0.75,1.0,0.75,0.25,0.75,1.0,0.25,0.75,0.0,1.0,0.0,0.0,1.0,1.0,0.75,0.75,0.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.0,0.25,0.25,0.75,1.0,1.0,0.0,0.75,0.0,0.75,0.0,0.0,0.67,0.83,0.67,0.67,1.0,0.33,0.83,0.25,0.75,0.25,0.75,0.5,0.75,0.75,0.25
932773,0.75,0.75,1.0,0.25,1.0,1.0,0.75,1.0,0.25,0.25,0.75,0.75,0.25,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.25,1.0,0.75,0.0,1.0,0.25,1.0,1.0,0.75,1.0,1.0,0.0,1.0,0.75,1.0,0.0,1.0,0.75,0.75,0.75,1.0,1.0,1.0,1.0,0.75,0.75,1.0,0.75,1.0,1.0,0.0,0.75,0.75,1.0,0.0,1.0,0.25,1.0,0.0,0.0,1.0,0.17,1.0,0.5,0.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.75,0.0,1.0
934436,0.0,1.0,1.0,0.0,0.0,0.0,0.75,0.0,0.0,0.75,0.0,0.0,0.75,0.0,0.0,0.25,1.0,0.0,0.0,1.0,0.0,0.0,0.25,1.0,1.0,0.75,0.75,1.0,0.0,0.0,0.25,1.0,0.75,0.25,0.25,1.0,1.0,0.25,0.0,0.25,0.75,0.75,1.0,0.75,0.75,0.75,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.25,0.75,0.75,0.75,0.0,1.0,0.83,0.67,1.0,0.33,1.0,0.67,0.5,0.5,0.75,0.5,0.5,0.75,0.75,0.0
935594,0.75,1.0,1.0,0.0,0.0,0.0,1.0,0.25,0.0,0.75,0.75,0.0,0.0,0.25,0.0,0.25,1.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0,0.0,0.25,0.0,0.0,0.25,0.75,0.0,1.0,0.25,1.0,0.75,0.75,0.25,0.0,0.0,0.25,1.0,0.75,0.75,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.75,0.0,1.0,0.25,1.0,0.0,0.83,0.67,0.0,0.83,0.5,0.83,0.33,0.5,0.75,0.5,0.75,0.75,0.75,0.75,0.5
935950,0.0,0.0,1.0,0.0,0.25,0.25,0.75,0.0,0.0,0.25,0.0,0.0,0.75,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.75,0.0,1.0,0.0,0.25,1.0,0.0,0.75,0.75,0.25,1.0,1.0,1.0,0.75,1.0,0.0,0.0,1.0,0.0,0.75,0.0,0.75,0.75,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.75,1.0,0.0,0.75,0.0,1.0,0.67,0.0,0.67,0.5,0.67,0.5,0.25,0.5,0.5,0.5,0.75,0.75,1.0,0.75
939185,0.25,0.75,0.75,0.25,1.0,0.75,0.0,0.75,0.75,0.25,1.0,0.0,0.0,0.75,0.75,0.75,0.25,1.0,0.25,1.0,0.75,1.0,0.25,1.0,0.25,0.75,1.0,0.75,0.75,0.75,0.75,0.75,0.75,0.0,0.75,0.0,0.75,0.75,0.25,1.0,0.75,0.75,0.75,1.0,0.75,1.0,1.0,0.25,0.75,0.25,0.0,1.0,1.0,0.75,0.0,1.0,0.75,1.0,0.0,0.0,0.67,0.17,0.5,0.17,0.67,0.33,0.83,0.5,0.75,0.25,0.75,0.25,0.5,0.25,0.5
939236,1.0,0.25,0.25,0.25,1.0,0.25,0.0,0.75,0.75,0.0,0.75,0.75,0.0,1.0,0.25,1.0,0.0,0.75,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25,1.0,0.75,0.75,1.0,0.75,0.0,0.75,0.25,0.75,1.0,0.25,1.0,0.25,0.75,1.0,0.0,1.0,1.0,0.75,1.0,0.25,0.0,1.0,1.0,1.0,1.0,0.25,0.25,1.0,0.25,0.25,0.0,0.67,0.83,0.67,0.17,0.83,0.33,0.83,0.25,0.75,0.0,0.5,0.25,0.75,1.0,0.5
939424,0.75,0.75,1.0,0.25,0.75,1.0,0.75,1.0,0.25,0.25,0.25,0.75,0.75,1.0,1.0,1.0,0.0,1.0,0.75,1.0,0.75,1.0,1.0,1.0,0.75,0.75,1.0,0.0,1.0,0.75,1.0,0.25,0.25,0.25,1.0,0.0,1.0,0.75,0.75,0.0,0.75,1.0,1.0,1.0,0.75,0.75,0.75,0.25,1.0,0.25,0.25,0.75,1.0,0.75,0.0,1.0,0.25,1.0,0.0,0.0,0.17,0.33,0.67,0.0,0.83,0.0,1.0,0.75,1.0,0.5,0.75,0.0,0.5,0.25,0.5
942993,0.75,0.0,0.0,0.0,0.0,0.75,0.25,0.0,1.0,0.0,0.75,0.0,0.25,1.0,0.0,1.0,1.0,0.75,0.75,1.0,0.0,0.75,1.0,1.0,1.0,0.75,0.75,1.0,0.75,1.0,0.75,1.0,0.0,0.75,1.0,1.0,1.0,0.25,0.0,0.0,1.0,0.25,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.25,1.0,0.0,1.0,0.0,1.0,0.75,1.0,0.0,1.0,0.67,1.0,0.33,0.67,0.33,0.17,0.25,0.75,0.75,1.0,1.0,1.0,1.0,0.0
945072,1.0,0.75,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.75,1.0,0.25,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.33,1.0,0.75,1.0,0.0,1.0,0.25,1.0,1.0,0.5
948172,0.25,0.25,0.75,1.0,0.25,0.75,0.75,0.25,0.25,0.25,0.75,0.0,0.25,0.0,0.0,0.25,0.75,0.0,0.25,0.75,0.25,0.75,1.0,0.25,0.0,0.25,0.25,0.75,0.75,0.25,0.25,1.0,0.25,0.75,0.25,0.75,1.0,0.25,0.75,0.25,0.0,0.75,0.75,0.25,0.75,0.75,0.75,1.0,0.0,1.0,0.25,0.75,0.75,0.25,0.25,0.75,0.75,0.25,0.25,0.25,0.83,0.83,0.17,0.0,0.83,1.0,0.83,0.5,0.5,0.5,0.5,0.75,0.75,0.5,0.25
950010,0.0,1.0,1.0,0.0,1.0,0.75,0.25,0.75,0.25,0.25,1.0,0.75,0.25,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.75,1.0,0.75,0.0,1.0,0.75,0.25,1.0,0.0,0.25,0.75,1.0,1.0,0.25,1.0,1.0,0.75,1.0,1.0,0.25,0.75,0.25,0.75,0.25,1.0,0.0,1.0,0.75,0.75,0.0,0.25,0.33,0.5,0.67,0.0,0.5,0.33,0.83,0.75,1.0,1.0,0.25,0.5,0.5,0.5,1.0
953965,0.75,1.0,1.0,0.0,1.0,1.0,0.25,0.25,0.0,0.25,0.75,0.75,0.25,1.0,1.0,1.0,0.0,1.0,0.75,1.0,0.75,1.0,0.25,1.0,1.0,0.75,1.0,1.0,0.75,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.25,0.25,0.75,0.75,0.75,1.0,1.0,0.25,0.25,1.0,0.25,0.75,1.0,0.0,0.25,0.75,1.0,0.25,0.75,0.25,1.0,0.25,0.25,0.17,0.0,1.0,0.33,0.33,0.0,1.0,0.75,0.5,0.5,0.5,0.0,0.25,0.0,0.5
955592,0.75,1.0,0.75,0.0,1.0,1.0,0.0,0.75,0.25,0.25,0.25,1.0,0.75,1.0,1.0,1.0,0.0,1.0,0.75,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.25,0.25,1.0,0.0,1.0,0.0,0.25,0.0,0.75,0.25,0.25,0.75,1.0,1.0,1.0,1.0,0.75,0.75,1.0,0.0,1.0,1.0,0.0,0.25,0.25,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.83,0.0,1.0,0.0,0.67,0.0,1.0,1.0,1.0,0.5,1.0,0.0,0.25,0.0,1.0
956775,0.0,1.0,1.0,0.0,0.75,0.75,1.0,0.75,0.25,0.75,0.25,0.75,0.25,0.75,0.0,0.75,0.0,0.75,0.75,1.0,0.0,0.75,0.75,1.0,0.0,0.25,1.0,0.75,0.25,0.25,1.0,1.0,0.25,1.0,0.75,0.0,0.75,0.75,0.25,0.75,0.0,0.75,0.25,0.75,0.75,0.75,0.75,1.0,0.0,1.0,0.75,0.75,0.25,0.25,0.25,0.0,0.0,0.75,0.0,1.0,1.0,0.33,1.0,0.17,0.83,1.0,0.17,1.0,1.0,0.75,1.0,0.75,0.75,1.0,0.75
957096,0.25,1.0,1.0,0.25,1.0,0.0,0.75,0.75,0.0,1.0,0.75,0.75,0.75,0.25,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.25,0.25,1.0,0.25,1.0,1.0,0.75,0.25,1.0,0.75,0.0,1.0,0.75,1.0,1.0,0.75,0.25,0.0,0.75,0.0,0.25,1.0,0.75,0.75,0.75,1.0,1.0,0.75,1.0,0.0,0.0,1.0,0.75,0.25,0.0,0.75,1.0,0.25,0.67,0.67,0.83,1.0,0.67,0.33,0.17,0.5,0.5,0.5,0.5,0.75,1.0,0.75,0.0
957393,1.0,0.75,0.0,0.75,0.0,0.0,0.25,0.0,0.75,0.25,0.0,0.0,1.0,0.0,0.0,0.25,1.0,0.0,0.0,0.75,0.0,0.25,0.25,0.25,0.25,0.25,1.0,0.75,0.0,0.75,0.0,1.0,0.0,0.75,1.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.25,0.25,1.0,0.0,0.25,0.25,0.25,1.0,0.0,0.75,0.0,0.75,0.25,0.75,0.75,1.0,0.83,0.17,0.67,0.83,1.0,0.0,0.0,1.0,0.75,1.0,0.75,0.75,0.5,0.25
959648,0.25,0.75,0.25,0.25,0.25,0.75,0.75,0.75,0.75,0.25,0.75,0.25,0.75,1.0,0.25,0.25,0.75,0.25,0.75,1.0,0.0,0.75,0.25,0.25,1.0,0.75,0.25,0.75,0.25,0.25,0.0,0.75,0.75,0.75,0.25,0.25,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.25,0.75,0.75,0.25,0.25,0.75,0.75,0.75,0.25,0.25,0.5,0.5,0.5,0.5,0.83,0.5,0.5,0.5,0.5,0.5,0.75,0.75,0.75,0.5,0.75
963256,0.75,0.75,1.0,0.25,1.0,1.0,0.25,0.75,0.25,0.25,0.25,0.25,0.75,0.75,0.25,0.25,0.25,0.25,0.25,0.75,0.75,1.0,0.25,0.75,1.0,0.25,0.75,1.0,0.25,0.75,1.0,0.25,0.0,0.25,0.75,0.25,0.75,0.25,0.75,1.0,0.75,1.0,0.25,0.75,0.75,0.75,1.0,0.0,0.0,0.75,0.75,0.75,0.25,1.0,0.75,0.75,0.75,0.75,0.25,0.75,0.67,0.33,0.67,0.17,0.67,0.5,0.67,0.5,0.5,0.5,0.5,0.25,0.5,0.5,0.5
963647,0.25,1.0,0.75,0.0,1.0,1.0,1.0,1.0,0.25,0.25,0.75,1.0,0.25,1.0,1.0,1.0,0.0,1.0,0.75,0.75,1.0,1.0,0.75,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.25,0.75,0.0,1.0,0.25,0.25,0.75,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,0.75,0.25,0.25,0.75,0.75,0.75,0.0,1.0,1.0,1.0,0.0,0.0,0.67,0.83,0.83,0.17,0.83,0.0,0.67,1.0,1.0,1.0,1.0,0.25,0.75,0.5,1.0
964510,0.75,1.0,0.75,0.75,0.75,1.0,0.25,0.75,0.75,0.25,1.0,0.75,0.25,1.0,0.75,0.75,0.25,1.0,0.75,0.25,0.75,0.75,0.25,1.0,1.0,1.0,1.0,1.0,0.75,0.75,0.75,0.25,0.75,0.75,0.25,0.0,0.25,0.75,0.25,0.75,0.75,0.75,0.75,0.75,0.75,1.0,0.75,0.0,0.75,0.25,0.75,1.0,1.0,0.75,0.0,1.0,0.25,0.75,0.0,0.0,0.67,0.33,0.83,0.17,0.83,0.17,0.67,0.75,0.75,0.25,0.75,0.0,0.5,0.75,0.75
969891,1.0,0.75,1.0,0.0,0.0,0.25,0.75,0.0,0.0,0.25,0.25,0.0,0.75,0.75,0.0,0.75,0.75,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.25,0.75,0.75,1.0,0.0,0.75,0.75,0.25,0.0,1.0,1.0,1.0,1.0,0.75,0.0,0.25,0.75,1.0,0.25,1.0,1.0,0.0,1.0,0.0,0.0,0.75,1.0,1.0,0.75,1.0,0.25,0.75,0.75,1.0,0.25,0.25,0.83,0.17,0.17,0.83,0.17,1.0,0.0,0.0,0.75,0.75,1.0,0.25,0.75,1.0,0.75
970786,0.75,1.0,0.25,0.25,1.0,0.25,0.25,0.25,0.75,0.0,0.0,0.75,0.25,0.25,0.0,0.25,0.0,0.25,0.75,1.0,0.75,1.0,0.75,0.75,0.25,0.75,0.75,0.25,0.25,0.25,1.0,0.25,0.75,1.0,0.75,0.0,0.75,0.75,0.0,0.75,1.0,0.75,0.75,1.0,1.0,0.25,0.25,0.25,1.0,0.25,0.25,0.25,0.75,0.25,0.0,0.0,0.75,0.75,0.0,0.25,0.67,0.67,0.67,0.0,0.67,0.17,0.67,0.5,0.75,0.75,0.75,0.25,0.5,0.5,0.5
973793,0.75,0.75,0.25,0.75,0.75,0.75,0.75,0.75,0.25,0.0,1.0,0.25,0.75,1.0,0.75,0.75,0.25,0.75,0.75,1.0,0.75,1.0,0.25,1.0,0.25,0.25,0.25,0.75,0.75,0.75,0.75,0.75,0.75,0.25,0.75,0.0,1.0,1.0,0.25,0.75,1.0,0.75,0.75,1.0,1.0,1.0,0.75,0.0,0.25,0.25,0.75,1.0,1.0,0.75,0.0,1.0,0.75,0.25,0.0,0.0,0.17,0.83,0.83,0.0,0.67,0.17,0.67,0.75,1.0,0.25,1.0,0.5,1.0,0.75,0.75
975600,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.75,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.75,1.0,0.0,1.0,1.0,1.0,0.0,0.75,0.0,0.0,1.0,1.0,0.0,0.75,0.0,0.75,0.25,1.0,1.0,0.0,0.25,0.0,0.75,0.0,0.0,0.25,1.0,0.0,0.0,1.0,0.0,0.25,0.75,0.75,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.17,0.0,0.83,0.17,0.83,0.0,0.75,0.5,0.25,0.25,0.75,0.5,0.0
976134,0.25,1.0,1.0,0.0,1.0,1.0,0.25,0.75,0.25,0.25,0.75,0.75,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.75,1.0,1.0,0.75,1.0,1.0,0.75,1.0,1.0,0.75,0.75,1.0,0.0,1.0,0.0,0.75,0.0,0.75,0.75,0.25,1.0,1.0,1.0,1.0,1.0,0.0,0.75,0.75,0.25,0.75,0.75,0.0,0.25,0.0,0.75,0.0,0.75,0.75,1.0,0.0,0.25,0.17,0.17,1.0,0.0,0.17,0.17,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
977300,0.25,1.0,0.75,0.25,1.0,1.0,0.75,0.75,0.25,0.25,0.75,0.75,0.75,1.0,0.25,0.25,0.25,0.25,1.0,1.0,0.75,1.0,0.25,1.0,0.75,0.75,1.0,1.0,0.25,0.25,1.0,0.25,0.75,0.75,0.75,0.0,0.75,0.75,0.25,0.75,0.75,0.75,0.75,1.0,0.75,0.75,1.0,0.25,0.75,0.75,0.25,0.0,0.25,0.75,0.25,0.75,0.25,0.75,0.75,0.75,0.17,0.33,0.5,0.17,0.67,0.0,0.83,0.75,0.75,0.5,0.75,0.5,0.5,0.25,0.75
978631,0.25,0.75,0.75,0.0,0.75,0.75,0.0,0.0,0.25,0.0,0.75,0.75,0.25,1.0,0.25,0.25,0.25,0.75,0.75,0.0,0.0,0.0,0.75,1.0,0.0,0.75,0.25,0.25,0.25,0.75,0.0,0.75,0.0,1.0,1.0,1.0,0.75,1.0,0.75,0.75,0.25,0.75,0.25,0.25,1.0,0.75,0.25,1.0,0.25,0.25,0.75,0.25,0.25,0.75,0.0,0.75,0.25,0.75,0.25,0.25,0.33,1.0,0.5,0.0,0.67,0.0,0.0,0.5,0.75,0.5,0.75,0.5,0.75,0.75,0.5
979086,0.0,0.75,1.0,0.0,0.0,1.0,0.75,0.75,0.0,0.0,1.0,0.75,0.75,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,1.0,0.0,0.75,0.0,1.0,0.25,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.75,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.75,1.0,0.0,0.0,0.33,0.17,1.0,1.0,1.0,0.33,1.0,1.0,0.75,0.25,0.75,0.5,0.5,0.5,0.75
980182,0.0,0.25,0.75,0.0,0.0,0.75,1.0,0.25,0.75,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.75,1.0,0.0,1.0,0.0,0.75,1.0,0.75,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.75,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,1.0,0.0,0.75,0.75,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.17,1.0,0.67,1.0,0.0,1.0,0.5,0.75,0.0,1.0,0.0,0.5,0.0,0.75
982097,0.75,1.0,1.0,0.0,1.0,0.75,1.0,0.0,0.0,1.0,0.25,0.25,0.75,1.0,0.0,0.0,1.0,0.75,1.0,1.0,0.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.75,1.0,0.75,1.0,1.0,0.75,0.25,0.0,0.75,1.0,0.25,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.75,1.0,0.0,0.25,0.0,0.83,0.83,0.83,0.33,0.83,0.17,0.33,1.0,1.0,0.5,0.75,0.25,0.5,0.25,0.5
